# Ejected BHs
#1:tcount  #2:TotalTime  #3:Nbh,tot  #4:Nbh,single  #5:Nbinarybh  #6:Nbh-bh  #7:Nbh-nonbh  #8:Nbh-ns  #9:N_bh-wd  #10:N_bh-star  #11:Nbh-ms  #12:Nbh-postms #13:fb_bh [(# binaries containing a bh)/(total # systems containing a bh)]
113 0.0010743191 694 658 26 10 16 0 0 16 14 2 0.0380117
114 0.0010959194 694 658 26 10 16 0 0 16 14 2 0.0380117
115 0.0011211783 694 658 26 10 16 0 0 16 14 2 0.0380117
116 0.0011433819 694 658 26 10 16 0 0 16 14 2 0.0380117
117 0.0011623284 694 658 26 10 16 0 0 16 14 2 0.0380117
118 0.0011767734 694 658 26 10 16 0 0 16 14 2 0.0380117
119 0.0011933079 694 658 26 10 16 0 0 16 14 2 0.0380117
120 0.0012086507 694 658 26 10 16 0 0 16 14 2 0.0380117
121 0.0012185163 694 658 26 10 16 0 0 16 14 2 0.0380117
122 0.0012327203 694 658 26 10 16 0 0 16 14 2 0.0380117
123 0.0012498572 694 658 26 10 16 0 0 16 14 2 0.0380117
124 0.0012645667 694 658 26 10 16 0 0 16 14 2 0.0380117
125 0.001273806 694 658 26 10 16 0 0 16 14 2 0.0380117
126 0.0012940477 694 658 26 10 16 0 0 16 14 2 0.0380117
127 0.0013118523 694 658 26 10 16 0 0 16 14 2 0.0380117
128 0.0013306872 694 658 26 10 16 0 0 16 14 2 0.0380117
129 0.0013536298 694 658 26 10 16 0 0 16 14 2 0.0380117
130 0.0013608257 694 658 26 10 16 0 0 16 14 2 0.0380117
131 0.0013751361 694 658 26 10 16 0 0 16 14 2 0.0380117
132 0.0013847614 694 658 26 10 16 0 0 16 14 2 0.0380117
133 0.0014109584 694 658 26 10 16 0 0 16 14 2 0.0380117
134 0.0014228278 694 658 26 10 16 0 0 16 14 2 0.0380117
135 0.0014289276 694 658 26 10 16 0 0 16 14 2 0.0380117
136 0.0014375246 694 658 26 10 16 0 0 16 14 2 0.0380117
137 0.0014517651 694 658 26 10 16 0 0 16 14 2 0.0380117
138 0.0014595656 694 658 26 10 16 0 0 16 14 2 0.0380117
139 0.0014708295 694 658 26 10 16 0 0 16 14 2 0.0380117
140 0.0014929316 694 658 26 10 16 0 0 16 14 2 0.0380117
141 0.0015007515 694 658 26 10 16 0 0 16 14 2 0.0380117
142 0.0015268338 694 658 26 10 16 0 0 16 14 2 0.0380117
143 0.0015396364 694 658 26 10 16 0 0 16 14 2 0.0380117
144 0.0015510645 694 658 26 10 16 0 0 16 14 2 0.0380117
145 0.0015661587 694 658 26 10 16 0 0 16 14 2 0.0380117
146 0.0015865166 694 658 26 10 16 0 0 16 14 2 0.0380117
147 0.0015972958 694 658 26 10 16 0 0 16 14 2 0.0380117
148 0.0016063766 694 658 26 10 16 0 0 16 14 2 0.0380117
149 0.0016164207 694 658 26 10 16 0 0 16 14 2 0.0380117
150 0.001630435 694 658 26 10 16 0 0 16 14 2 0.0380117
151 0.0016407042 694 658 26 10 16 0 0 16 14 2 0.0380117
152 0.0016603516 694 658 26 10 16 0 0 16 14 2 0.0380117
153 0.0016825504 694 658 26 10 16 0 0 16 14 2 0.0380117
154 0.0017023117 694 658 26 10 16 0 0 16 14 2 0.0380117
155 0.0017212331 694 658 26 10 16 0 0 16 14 2 0.0380117
156 0.0017365351 694 658 26 10 16 0 0 16 14 2 0.0380117
157 0.001750371 694 658 26 10 16 0 0 16 14 2 0.0380117
158 0.0017619037 694 658 26 10 16 0 0 16 14 2 0.0380117
159 0.0017744926 694 658 26 10 16 0 0 16 14 2 0.0380117
160 0.0017852696 694 658 26 10 16 0 0 16 14 2 0.0380117
161 0.0018038744 694 658 26 10 16 0 0 16 14 2 0.0380117
162 0.0018274035 694 658 26 10 16 0 0 16 14 2 0.0380117
163 0.0018335163 694 658 26 10 16 0 0 16 14 2 0.0380117
164 0.0018562668 694 658 26 10 16 0 0 16 14 2 0.0380117
165 0.0018776854 694 658 26 10 16 0 0 16 14 2 0.0380117
166 0.0018958222 694 658 26 10 16 0 0 16 14 2 0.0380117
167 0.0019191993 694 658 26 10 16 0 0 16 14 2 0.0380117
168 0.0019390328 694 658 26 10 16 0 0 16 14 2 0.0380117
169 0.0019468527 694 658 26 10 16 0 0 16 14 2 0.0380117
170 0.0019671502 694 658 26 10 16 0 0 16 14 2 0.0380117
171 0.0019810121 695 659 26 10 16 0 0 16 14 2 0.0379562
172 0.0019926919 695 659 26 10 16 0 0 16 14 2 0.0379562
173 0.0020091451 695 659 26 10 16 0 0 16 14 2 0.0379562
174 0.0020171359 695 659 26 10 16 0 0 16 14 2 0.0379562
175 0.0020387095 695 659 26 10 16 0 0 16 14 2 0.0379562
176 0.0020543708 697 659 27 11 16 0 0 16 14 2 0.0393586
177 0.0020631424 697 659 27 11 16 0 0 16 14 2 0.0393586
178 0.0020808367 697 659 27 11 16 0 0 16 14 2 0.0393586
179 0.0020933473 697 659 27 11 16 0 0 16 14 2 0.0393586
180 0.0021128331 697 659 27 11 16 0 0 16 14 2 0.0393586
181 0.0021304171 697 659 27 11 16 0 0 16 14 2 0.0393586
182 0.0021421733 697 659 27 11 16 0 0 16 14 2 0.0393586
183 0.002158045 697 659 27 11 16 0 0 16 14 2 0.0393586
184 0.0021669483 697 659 27 11 16 0 0 16 14 2 0.0393586
185 0.00217794 697 659 27 11 16 0 0 16 14 2 0.0393586
186 0.0021951868 697 659 27 11 16 0 0 16 14 2 0.0393586
187 0.0022019829 697 659 27 11 16 0 0 16 14 2 0.0393586
188 0.0022151115 697 659 27 11 16 0 0 16 14 2 0.0393586
189 0.0022222016 697 659 27 11 16 0 0 16 14 2 0.0393586
190 0.0022328911 697 659 27 11 16 0 0 16 14 2 0.0393586
