#1:time #2:r #3.binary? #4:ID #5:zams_m #6:m_progenitor #7:bh mass #8:bh_spin #9:birth-kick(km/s) #10-28:kick_info array
0.000120461673113663099 3.56832 1 376787 101.2 34.041 33.7557 0 0.0859193 1 0 0 -3.15545 252.791 186.184 -0.00925501 0.0854194 -0 0.0859193 0 0 0 0 0 63.0558 6.33306 1234 3.84392
0.000122771258974679979 0.120303 0 25723 96.7141 33.2045 33.1801 0 0 1 1 0 16.4478 114.209 0 -0 0 0 0 0 0 0 0 0 0 0 1234 3.89749
0.000122771258974679979 0.210062 1 19958 95.0645 31.5537 31.0537 0 0.34121 1 0 0 37.72 157.183 357.733 -0.0134973 -0.340943 0 0.34121 0 0 0 0 0 98.4685 267.452 1234 3.91257
0.000122771258974679979 0.260835 0 18285 92.9948 31.7038 31.2038 0 0 1 1 0 7.85803 306.983 0 0 -0 0 0 0 0 0 0 0 0 0 1234 3.94039
0.000122771258974679979 0.373683 1 98566 94.5428 31.8234 31.3234 0 0.258053 1 0 0 -24.1814 335.75 173.222 0.0304567 0.256249 -0 0.258053 0 0 0 0 0 122.779 116.011 1234 3.92069
0.000122771258974679979 0.451117 0 60977 95.6663 32.7879 32.752 0 0 1 1 0 26.6869 79.8396 0 0 0 0 0 0 0 0 0 0 0 0 1234 3.9089
0.000122771258974679979 0.473747 1 18034 91.9225 30.5377 30.0377 0 0.347476 1 0 0 -25.0635 65.8369 132.086 0.257875 0.232895 -0 0.347476 0 0 0 0 0 102.57 34.9047 1234 3.95135
0.000122771258974679979 0.682008 0 161652 91.215 31.461 30.961 0 0 1 1 0 -9.99032 75.7852 0 0 0 -0 0 0 0 0 0 0 0 0 1234 3.96506
0.000122771258974679979 1.1387 1 314542 93.2792 30.8232 30.3232 0 0.447314 1 0 0 55.154 126.158 219.999 -0.287519 0.342669 0 0.447314 0 0 0 0 0 79.7494 204.487 1234 3.9345
0.000122771258974679979 1.56672 1 285736 91.8686 32.3604 32.1006 0 0.0860301 1 0 0 24.4063 170.809 260.132 -0.0847573 0.014744 0 0.0860301 0 0 0 0 0 319.827 75.303 1234 3.95916
0.000124969894872306277 0.307839 0 221973 87.1741 29.9469 29.4469 0 0 1 1 0 11.8975 318.676 0 0 -0 0 0 0 0 0 0 0 0 0 1234 4.02154
0.000124969894872306277 0.335142 1 126525 89.8458 29.5708 29.0708 0 0.453245 1 0 0 -17.611 105.486 245.852 -0.413584 0.185418 -0 0.453245 0 0 0 0 0 359.097 54.4648 1234 3.97936
0.000124969894872306277 0.502618 0 155739 90.0102 30.7667 30.2667 0 0 1 1 0 13.8027 41.6441 0 0 0 0 0 0 0 0 0 0 0 0 1234 3.98075
0.000124969894872306277 0.755882 1 208068 89.8859 30.7289 30.2572 0 0.0523827 1 0 0 -38.5987 270.494 40.9829 0.0464772 -0.0241623 -0 0.0523827 0 0 0 0 0 339.8 -339.034 1234 3.98244
0.000124969894872306277 1.06363 1 269625 91.028 32.1643 31.6967 0 0.17458 1 0 0 1.22749 1.40593 161.595 0.05512 0.16565 0 0.17458 0 0 0 0 0 133.033 283.634 1234 3.97055
0.000124969894872306277 1.30286 0 268092 86.7564 29.7316 29.2316 0 0 1 1 0 -51.5474 356.916 0 0 -0 -0 0 0 0 0 0 0 0 0 1234 4.02849
0.000124969894872306277 1.30951 1 295831 89.5049 29.532 29.032 0 0.218562 1 0 0 -26.6502 204.282 240.844 -0.190868 0.106482 -0 0.218562 0 0 0 0 0 128.984 106.522 1234 3.98451
0.000124969894872306277 1.6918 1 269252 86.7614 29.9601 29.472 0 0.0655669 1 0 0 6.62795 168.728 344.25 -0.0384408 -0.0531162 0 0.0655669 0 0 0 0 0 331.869 -331.215 1234 4.02744
0.000124969894872306277 1.78296 0 393726 88.6217 30.5872 30.0872 0 0 1 1 0 -77.0256 24.2719 0 0 0 -0 0 0 0 0 0 0 0 0 1234 4.00093
0.000124969894872306277 2.02972 1 59744 88.2269 31.2603 30.7603 0 0.193638 1 0 0 -51.3318 64.9857 25.0717 0.0820545 -0.175393 -0 0.193638 0 0 0 0 0 290.695 217.273 1234 4.01043
0.000124969894872306277 2.13303 1 112486 89.8181 30.8474 30.3474 0 0.0196953 1 0 0 44.88 203.922 272.218 -0.019685 -0.00063886 0 0.0196953 0 0 0 0 0 262.008 -210.634 1234 3.98408
0.000129610227637475819 0.187815 0 7944 80.3201 27.8687 27.3687 0 0 1 1 0 4.19523 243.492 0 -0 -0 0 0 0 0 0 0 0 0 0 1234 4.13461
0.000129610227637475819 0.199642 0 4686 85.234 29.2822 28.7822 0 0 1 1 0 35.909 105.962 0 -0 0 0 0 0 0 0 0 0 0 0 1234 4.05217
0.000129610227637475819 0.205305 0 56428 83.4893 28.9219 28.4219 0 0 1 1 0 -11.7817 73.2962 0 0 0 -0 0 0 0 0 0 0 0 0 1234 4.07989
0.000129610227637475819 0.297381 0 74741 85.6489 29.4088 28.9088 0 0 1 1 0 15.1156 80.9027 0 0 0 0 0 0 0 0 0 0 0 0 1234 4.04525
0.000129610227637475819 0.313788 1 57788 83.6887 29.4415 28.9415 0 0.190627 1 0 0 44.7353 3.14592 85.8034 0.190116 -0.0139499 0 0.190627 0 0 0 0 0 297.229 201.919 1234 4.07778
0.000129610227637475819 0.332249 1 101588 80.2683 27.3256 26.8256 0 0.182971 1 0 0 -19.1239 357.467 323.841 -0.107958 -0.147727 -0 0.182971 0 0 0 0 0 57.7037 118.321 1234 4.13564
0.000129610227637475819 0.497017 1 155861 85.0713 29.373 29.0108 0 0.0482045 1 0 0 -17.0337 254.163 51.3777 0.0481885 0.00124175 -0 0.0482045 0 0 0 0 0 51.3847 -51.0811 1234 4.05386
0.000129610227637475819 0.542595 1 123955 80.5022 30.1824 29.6824 0 0.132357 1 0 0 27.6073 94.1418 264.141 -0.131665 0.0135114 0 0.132357 0 0 0 0 0 206.458 156.308 1234 4.13831
0.000129610227637475819 0.574368 1 114109 85.1597 30.4692 29.9692 0 0.188213 1 0 0 5.9905 243.124 195.447 -0.0501306 0.181414 0 0.188213 0 0 0 0 0 272.978 331.277 1234 4.05691
0.000129610227637475819 0.628242 0 167348 80.8703 27.9889 27.4889 0 0 1 1 0 3.88177 290.095 0 0 -0 0 0 0 0 0 0 0 0 0 1234 4.12577
0.000129610227637475819 0.632122 0 48145 79.3275 27.5233 27.0233 0 0 1 1 0 20.9221 235.686 0 -0 -0 0 0 0 0 0 0 0 0 0 1234 4.15257
0.000129610227637475819 1.06525 1 379793 81.155 28.8291 28.3291 0 0.196173 1 0 0 12.8269 18.3705 145.479 0.111174 0.16163 0 0.196173 0 0 0 0 0 62.3437 141.67 1234 4.12268
0.000129610227637475819 1.33629 0 281793 81.4953 28.2554 27.7554 0 0 1 1 0 44.5177 97.4123 0 -0 0 0 0 0 0 0 0 0 0 0 1234 4.11502
0.000129610227637475819 1.43471 1 306912 79.7919 33.0166 33.0059 0 0.00311173 1 0 0 -14.4218 108.342 342.316 -0.000945221 -0.00296469 -0 0.00311173 0 0 0 0 0 257.47 257.015 1234 4.13355
0.000129610227637475819 1.52343 1 383978 83.0321 28.6321 28.1329 0 0.0279077 1 0 0 -19.5515 222.838 185.288 -0.00199684 0.0278362 -0 0.0279077 0 0 0 0 0 231.381 -231.363 1234 4.08702
0.000129610227637475819 2.11763 1 400146 81.8132 28.5626 28.0626 0 0.0203204 2 0 0 -78.1678 121.015 275.354 -0.0202504 -0.00168491 -0 0.0203204 0 0 0 0 0 62.6819 -25.286 1234 4.10772
0.000132306396880484399 0.161887 1 400262 87.2077 32.5905 32.4847 0 0.00627032 2 0 0 -40.3335 28.1143 0.0313222 3.50237e-06 -0.00627032 0 0.00627032 0 0 0 0 0 65.2111 -65.209 1234 4.24962
0.000132306396880484399 0.545783 0 400219 75.1031 26.3654 25.8654 0 0 1 1 0 -73.7294 267.148 0 -0 -0 -0 0 0 0 0 0 0 0 0 1234 4.23556
0.000132306396880484399 0.577434 1 400161 73.6638 30.4212 29.9212 0 0.125672 2 0 0 -33.8953 18.7843 119.169 0.109304 0.0620162 0 0.125672 0 0 0 0 0 293.074 -231.425 1234 4.23532
0.000132306396880484399 0.661292 1 108759 75.7877 26.3763 25.8763 0 0.202842 1 0 0 33.4579 334.184 65.8285 0.185058 -0.0830575 0 0.202842 0 0 0 0 0 178.725 341.629 1234 4.2229
0.000132306396880484399 0.774016 1 183027 76.2554 24.9546 24.4546 0 0.512788 1 0 0 -65.8236 318.774 313.511 -0.371895 -0.353051 -0 0.512788 0 0 0 0 0 218.634 67.6348 1234 4.21279
0.000132306396880484399 0.941082 0 274667 75.723 26.4418 25.9418 0 0 1 1 0 7.93516 62.3362 0 0 0 0 0 0 0 0 0 0 0 0 1234 4.22466
