#1:tcount #2:t #3:r #4:vr #5:vt #6:E #7:J #8:r_peri #9:r_apo #10:Rtidal #11:phi_zero #12:phi_tidal #13:Ecrit #14:id0 #15:id1 #16:st0 #17:st1 #18:m0 #19:m1 #20:a #21:e #22:eta #23:rad0 #24:rad1 #25:lum0 #26:lum1 #27:massc0 #28:massc1 #29:menv0 #30:menv1 #31:radc0 #32:radc1 #33:renv0 #34:renv1 #35:radrol0 #36:radrol1 #37:tms0 #38:tms1 #39:dmdt0 #40:dmdt1 #41:bacc0 #42:bacc1 #43:tacc0 #44:tacc1 #45:mass0_0 #46:mass0_1 #47:ospin0 #48:ospin1 #49:B0 #50:B1 #51:epoch0 #52:epoch1 $53:formation0 #54:formation1 #55:bhspin0 #56:bhspin1
231 0.002738213 1.1439058 0.60701324 0.76928009 -0.05249133 0.87998395 0.81082914 13.442595 10.11508 -0.84665912 -0.07260554 -0.09420985249562 -100 0 -100 0.27724844 -100 -100 -100 -100 0.27893251 -100 0.013942093 -100 0 -100 0.27724844 -100 0 -100 0.27893251 -100 -100 -100 343971.76 -100 -100 -100 0 -100 0 -100 0.27724844 -100 0.09458509 -100 0.09458509 -100 0 -100 0 -100 0 -100
232 0.0027453577 0.26275789 0.57358497 1.0787196 -0.077682225 0.28344209 0.23107092 9.3967336 10.114091 -0.84545368 -0.072591669 -0.094191862320814 -100 0 -100 0.25773927 -100 -100 -100 -100 0.26487993 -100 0.012374036 -100 0 -100 0.12886963 -100 0 -100 0.17217195 -100 -100 -100 399473.26 -100 -100 -100 0 -100 0 -100 0.25773927 -100 0.056254245 -100 0.056254245 -100 0 -100 0 -100 0 -100
232 0.0027453577 0.73930965 0.54815816 0.9555439 -0.060183712 0.70644282 0.61883524 11.85012 10.114106 -0.84545368 -0.072591559 -0.094191485294473 -100 1 -100 0.72150393 -100 -100 -100 -100 0.66841474 -100 0.28055097 -100 0 -100 0.066795715 -100 0 -100 0.21780981 -100 -100 -100 22533.85 -100 -100 -100 0 -100 0 -100 0.72150393 -100 70.33355 -100 70.33355 -100 0 -100 0 -100 0 -100
232 0.0027453577 0.92627312 0.34059641 1.1882972 0.16364912 1.1006878 0.92627312 0.92627312 10.114106 -0.84545368 -0.072591559 -0.09419178497395 -100 0 -100 0.12865471 -100 -100 -100 -100 0.14862721 -100 0.0027118969 -100 0 -100 0.064327356 -100 0 -100 0.096607688 -100 -100 -100 1612139.7 -100 -100 -100 0 -100 0 -100 0.12865471 -100 0.00043489221 -100 0.00043489221 -100 0 -100 0 -100 0 -100
233 0.0027557141 0.89242607 -0.41065666 0.94390678 -0.081729322 0.84236702 0.79222943 8.4695773 10.11355 -0.84509779 -0.072583575 -0.094181109119175 406491 0 0 0.4175915 0.3372637 6.730754 0.59957517 0.028336331 0.37857824 0.32079547 0.031104061 0.01942398 0 0 0.2375077 0.3372637 0 0 0.20362438 0.32079547 0.0016437602 0.0015356626 137988.27 227286.6 0 0 0 0 0 0 0.4175915 0.3372637 1.7216038 0.38143016 1.7216038 0.38143016 0 0 0 0 0 0
234 0.002767996 0.46282376 0.13202947 2.0945638 1.4348647 0.96941388 0.46282376 0.46282376 10.112881 -0.84461472 -0.072573981 -0.094168853241719 -100 0 -100 0.37281831 -100 -100 -100 -100 0.34576061 -100 0.023683112 -100 0 -100 0.3149418 -100 0 -100 0.27617526 -100 -100 -100 181474.67 -100 -100 -100 0 -100 0 -100 0.37281831 -100 0.77566771 -100 0.77566771 -100 0 -100 0 -100 0 -100
235 0.0027814679 0.38050011 -0.30751246 1.1940092 -0.035457023 0.45432062 0.36757175 20.562669 10.112605 -0.8537252 -0.07257002 -0.09416332642972 -100 1 -100 1.1385676 -100 -100 -100 -100 1.0390029 -100 2.3898101 -100 0 -100 0.016264611 -100 0 -100 0.2205775 -100 -100 -100 4299.8612 -100 -100 -100 0 -100 0 -100 1.1385676 -100 1451.9179 -100 1451.9179 -100 0 -100 0 -100 0 -100
235 0.0027814679 0.70542966 0.29265964 1.0857252 -0.047964395 0.76590277 0.67506896 14.890169 10.112605 -0.8537252 -0.07257002 -0.09416375323228 -100 0 -100 0.2998078 -100 -100 -100 -100 0.29479744 -100 0.015846142 -100 0 -100 0.2998078 -100 0 -100 0.29479744 -100 -100 -100 292348.85 -100 -100 -100 0 -100 0 -100 0.2998078 -100 0.16512303 -100 0.16512303 -100 0 -100 0 -100 0 -100
235 0.0027814679 0.85830293 -0.022848626 1.1092378 -0.0089582341 0.95206206 0.85806162 81.304738 10.112605 -0.8537252 -0.07257002 -0.094163835236204 412299 0 0 0.080666611 0.052314591 60.567608 0.36140952 0.0022253297 0.15258559 0.17628032 0.00049551466 6.351811e-05 0 0 0.040333305 0.026157295 0 0 0.099180631 0.11458221 4.4022956e-05 6.1976526e-05 4099982.5 9747609.2 0 0 0 0 0 0 0.080666611 0.052314591 1.0954211e-05 3.1937066e-07 1.0954211e-05 3.1937066e-07 0 0 0 0 0 0
235 0.0027814679 1.9232248 -0.47510938 0.55932493 -0.093586134 1.0757075 1.1507188 6.9529968 10.112577 -0.8537252 -0.072570224 -0.094161979220492 -100 1 -100 4.3264294 -100 -100 -100 -100 2.862642 -100 661.88242 -100 0 -100 1e-10 -100 0 -100 1e-10 -100 -100 -100 128.52375 -100 -100 -100 0 -100 0 -100 4.3264294 -100 2959.1359 -100 2959.1359 -100 -0.013524464 -100 0 -100 0 -100
236 0.0027939555 0.13493956 -0.039430793 1.3674382 0.094810426 0.18452152 0.13493956 0.13493956 10.111377 -0.84733797 -0.072552385 -0.0941409524616 -100 0 -100 0.13341439 -100 -100 -100 -100 0.15419574 -100 0.0030145947 -100 0 -100 0.066707197 -100 0 -100 0.10022723 -100 -100 -100 1499187.3 -100 -100 -100 0 -100 0 -100 0.13341439 -100 0.00055710998 -100 0.00055710998 -100 0 -100 0 -100 0 -100
236 0.0027939555 0.47127564 -0.14983569 1.2343242 0.0079788167 0.58170695 0.47127564 0.47127564 10.111377 -0.84733797 -0.072552385 -0.09414096820790 -100 0 -100 0.10176289 -100 -100 -100 -100 0.14121526 -100 0.001249915 -100 0 -100 0.050881446 -100 0 -100 0.091789919 -100 -100 -100 2576469.3 -100 -100 -100 0 -100 0 -100 0.10176289 -100 7.2983688e-05 -100 7.2983688e-05 -100 0 -100 0 -100 0 -100
236 0.0027939555 0.55992479 0.47300129 1.0542752 -0.06540023 0.59031484 0.5031231 10.974828 10.111377 -0.84733797 -0.072552385 -0.094140828182045 -100 0 -100 0.37836193 -100 -100 -100 -100 0.34972216 -100 0.024456946 -100 0 -100 0.30378569 -100 0 -100 0.26273827 -100 -100 -100 175352.24 -100 -100 -100 0 -100 0 -100 0.37836193 -100 0.86082907 -100 0.86082907 -100 0 -100 0 -100 0 -100
236 0.0027939555 0.67356699 0.36673305 1.3846783 0.33537084 0.93267357 0.67356699 0.67356699 10.111377 -0.84733797 -0.072552385 -0.09414090331162 -100 0 -100 0.23014944 -100 -100 -100 -100 0.24413954 -100 0.01021388 -100 0 -100 0.11507472 -100 0 -100 0.1586907 -100 -100 -100 502596.62 -100 -100 -100 0 -100 0 -100 0.23014944 -100 0.025151515 -100 0.025151515 -100 0 -100 0 -100 0 -100
236 0.0027939555 1.1214375 -0.0034527913 0.97482601 -0.063391843 1.0932065 1.1214267 10.691132 10.111377 -0.84733797 -0.072552385 -0.094140746384671 -100 0 -100 0.54099002 -100 -100 -100 -100 0.48347119 -100 0.075512406 -100 0 -100 0.12347719 -100 0 -100 0.17981366 -100 -100 -100 65069.389 -100 -100 -100 0 -100 0 -100 0.54099002 -100 10.231561 -100 10.231561 -100 0 -100 0 -100 0 -100
236 0.0027939555 1.1004605 0.10077513 0.95264182 -0.085922213 1.0483447 1.0909846 7.7084007 10.111329 -0.84733797 -0.072552729 -0.094141338305082 -100 0 -100 0.25122706 -100 -100 -100 -100 0.2600908 -100 0.011860125 -100 0 -100 0.12561353 -100 0 -100 0.16905902 -100 -100 -100 420846.71 -100 -100 -100 0 -100 0 -100 0.25122706 -100 0.046887394 -100 0.046887394 -100 0 -100 0 -100 0 -100
236 0.0027939555 3.6899295 -2.1353203 20.652819 215.35086 76.207447 3.6899295 3.6899295 10.111377 -0.84733797 -0.072552385 -0.094140382820179 -100 13 -100 1.2607821 -100 -100 -100 -100 1.4e-05 -100 0.6613161 -100 1.2607821 -100 1e-10 -100 1.4e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 7.3490271 -100 2.7814645e+09 -100 2.7814645e+09 -100 90.05899 -100 0 -100 0 -100
237 0.0028078811 0.3669121 0.022429999 1.4750739 0.29041806 0.54122248 0.3669121 0.3669121 10.110351 -0.84427091 -0.072537674 -0.094121678141544 -100 0 -100 0.49908157 -100 -100 -100 -100 0.44510027 -100 0.055027844 -100 0 -100 0.15082039 -100 0 -100 0.17617434 -100 -100 -100 84124.356 -100 -100 -100 0 -100 0 -100 0.49908157 -100 5.9120193 -100 5.9120193 -100 0 -100 0 -100 0 -100
237 0.0028078811 0.40212965 0.010552702 1.6539073 0.58070395 0.66508518 0.40212965 0.40212965 10.110351 -0.84427091 -0.072537674 -0.0941218491050 -100 0 -100 0.17902707 -100 -100 -100 -100 0.20114419 -100 0.0062765693 -100 0 -100 0.089513536 -100 0 -100 0.13074372 -100 -100 -100 832446.43 -100 -100 -100 0 -100 0 -100 0.17902707 -100 0.0042708816 -100 0.0042708816 -100 0 -100 0 -100 0 -100
238 0.0028286155 0.19516053 -1.3305212 0.93412378 0.48547467 0.18230409 0.19516053 0.19516053 10.109326 -0.84907821 -0.072522962 -0.09410275930169 -100 0 -100 0.15992147 -100 -100 -100 -100 0.18274816 -100 0.004852856 -100 0 -100 0.079960736 -100 0 -100 0.1187863 -100 -100 -100 1043402.6 -100 -100 -100 0 -100 0 -100 0.15992147 -100 0.0019427221 -100 0.0019427221 -100 0 -100 0 -100 0 -100
238 0.0028286155 0.36998187 -0.094797018 1.5426125 0.39662717 0.57073865 0.36998187 0.36998187 10.109326 -0.84907821 -0.072522962 -0.09410277953314 -100 0 -100 0.12218343 -100 -100 -100 -100 0.1408164 -100 0.0023185705 -100 0 -100 0.061091715 -100 0 -100 0.091530659 -100 -100 -100 1787385.4 -100 -100 -100 0 -100 0 -100 0.12218343 -100 0.00030642932 -100 0.00030642932 -100 0 -100 0 -100 0 -100
238 0.0028286155 7.0212331 -0.092901627 0.10971051 -0.094086582 0.77030306 0.71445287 7.3641845 10.109321 -0.84907821 -0.072522998 -0.094102837263398 -100 0 -100 0.10104824 -100 -100 -100 -100 0.14154739 -100 0.0012180856 -100 0 -100 0.050524122 -100 0 -100 0.092005802 -100 -100 -100 2613033.6 -100 -100 -100 0 -100 0 -100 0.10104824 -100 6.8903377e-05 -100 6.8903377e-05 -100 0 -100 0 -100 0 -100
239 0.0028502493 0.27987524 0.18080906 1.6621926 0.5776751 0.46520655 0.27987524 0.27987524 10.108349 -0.84783958 -0.072508937 -0.094084348106436 -100 0 -100 0.58284024 -100 -100 -100 -100 0.52446373 -100 0.10384303 -100 0 -100 0.10353394 -100 0 -100 0.18742955 -100 -100 -100 50362.804 -100 -100 -100 0 -100 0 -100 0.58284024 -100 16.899191 -100 16.899191 -100 0 -100 0 -100 0 -100
239 0.0028502493 0.46623595 1.18938 0.92054391 0.36415135 0.42919066 0.46623595 0.46623595 10.108349 -0.84783958 -0.072508937 -0.0940845668359 -100 0 -100 0.16375443 -100 -100 -100 -100 0.1865696 -100 0.0051339399 -100 0 -100 0.081877214 -100 0 -100 0.12127024 -100 -100 -100 995111.53 -100 -100 -100 0 -100 0 -100 0.16375443 -100 0.002290677 -100 0.002290677 -100 0 -100 0 -100 0 -100
239 0.0028502493 0.56248539 0.65228713 0.94407525 -0.073881442 0.53102853 0.44920259 9.7246117 10.108317 -0.84783958 -0.072509162 -0.094084765387786 -100 0 -100 0.33596154 -100 -100 -100 -100 0.31989182 -100 0.01928713 -100 0 -100 0.33596154 -100 0 -100 0.31989182 -100 -100 -100 229216.34 -100 -100 -100 0 -100 0 -100 0.33596154 -100 0.37109454 -100 0.37109454 -100 0 -100 0 -100 0 -100
239 0.0028502493 0.62540907 -0.36569894 1.1999227 0.078083133 0.75044256 0.62476754 1.5008534 10.108349 -0.84783958 -0.072508937 -0.094084509203030 -100 0 -100 0.26428053 -100 -100 -100 -100 0.26963727 -100 0.012894352 -100 0 -100 0.13214026 -100 0 -100 0.17526423 -100 -100 -100 379534.13 -100 -100 -100 0 -100 0 -100 0.26428053 -100 0.067243226 -100 0.067243226 -100 0 -100 0 -100 0 -100
239 0.0028502493 0.57867096 -1.1227415 0.68578281 0.13918879 0.3968426 0.57867096 0.57867096 10.108349 -0.84783958 -0.072508937 -0.09408458281550 -100 0 -100 0.11997562 -100 -100 -100 -100 0.13808634 -100 0.0021896911 -100 0 -100 0.059987808 -100 0 -100 0.089756124 -100 -100 -100 1853756.9 -100 -100 -100 0 -100 0 -100 0.11997562 -100 0.00027090975 -100 0.00027090975 -100 0 -100 0 -100 0 -100
239 0.0028502493 0.63829536 1.2667778 0.49066459 0.21890243 0.31318893 0.63829536 0.63829536 10.108349 -0.84783958 -0.072508937 -0.094084513240514 412532 0 0 0.22969214 0.02725115 45.311924 0.58795054 0.00021134767 0.24378481 0.21908695 0.01017837 1.9888483e-06 0 0 0.11484607 0.013625575 0 0 0.15846012 0.14240652 0.00010761112 0.00025126932 504618.87 35922561 0 0 0 0 0 0 0.22969214 0.02725115 0.024798874 3.7293084e-07 0.024798874 3.7293084e-07 0 0 0 0 0 0
239 0.0028502493 0.75939874 -0.71861914 0.9596125 0.060200558 0.72872852 0.75124116 1.4019618 10.108349 -0.84783958 -0.072508937 -0.094084599172313 -100 0 -100 0.087851082 -100 -100 -100 -100 0.14830726 -100 0.00070827765 -100 0 -100 0.043925541 -100 0 -100 0.096399719 -100 -100 -100 3456891.7 -100 -100 -100 0 -100 0 -100 0.087851082 -100 2.1981614e-05 -100 2.1981614e-05 -100 0 -100 0 -100 0 -100
239 0.0028502493 0.89961746 -0.41387427 1.0035874 -0.019024508 0.9028448 0.81025806 37.963113 10.108349 -0.84783958 -0.072508937 -0.094084582115420 -100 0 -100 0.12155507 -100 -100 -100 -100 0.14004284 -100 0.0022816015 -100 0 -100 0.060777536 -100 0 -100 0.091027848 -100 -100 -100 1805907.6 -100 -100 -100 0 -100 0 -100 0.12155507 -100 0.00029593033 -100 0.00029593033 -100 0 -100 0 -100 0 -100
239 0.0028502493 1.4869869 -0.65581381 0.64795128 -0.018869781 0.96349508 0.88317658 38.199029 10.108349 -0.84783958 -0.072508937 -0.094084576355239 -100 0 -100 0.13173974 -100 -100 -100 -100 0.1522532 -100 0.0029068959 -100 0 -100 0.065869871 -100 0 -100 0.098964582 -100 -100 -100 1537535.9 -100 -100 -100 0 -100 0 -100 0.13173974 -100 0.0005110842 -100 0.0005110842 -100 0 -100 0 -100 0 -100
239 0.0028502493 1.5458804 0.296221 0.76731892 -0.092846745 1.1861833 1.3595444 6.775894 10.108317 -0.84783958 -0.072509162 -0.09408488112392 -100 0 -100 0.10713086 -100 -100 -100 -100 0.13881612 -100 0.0015019616 -100 0 -100 0.053565431 -100 0 -100 0.090230481 -100 -100 -100 2324795.9 -100 -100 -100 0 -100 0 -100 0.10713086 -100 0.00011103847 -100 0.00011103847 -100 0 -100 0 -100 0 -100
240 0.0028675613 0.65139973 0.74203878 0.84067666 -0.068698846 0.54761655 0.46395114 10.456649 10.107164 -0.84533346 -0.072491939 -0.09406249364522 -100 0 -100 0.18964206 -100 -100 -100 -100 0.21072692 -100 0.0070852248 -100 0 -100 0.09482103 -100 0 -100 0.1369725 -100 -100 -100 741716.19 -100 -100 -100 0 -100 0 -100 0.18964206 -100 0.0063999767 -100 0.0063999767 -100 0 -100 0 -100 0 -100
241 0.0028813368 0.2820028 0.10979074 1.2732857 0.00018714514 0.35907014 0.2820028 0.2820028 10.105784 -0.84343597 -0.072472151 -0.0940365748044 -100 1 -100 0.67239168 -100 -100 -100 -100 0.61746824 -100 0.20044662 -100 0 -100 0.076362242 -100 0 -100 0.20752257 -100 -100 -100 29602.719 -100 -100 -100 0 -100 0 -100 0.67239168 -100 43.901793 -100 43.901793 -100 0 -100 0 -100 0 -100
242 0.0028914948 2.362813 0.26698143 0.58772691 -0.09393626 1.3886888 1.8660704 6.1155109 10.104673 -0.84244976 -0.072456218 -0.094016146358444 -100 0 -100 0.17886846 -100 -100 -100 -100 0.20099794 -100 0.006264569 -100 0 -100 0.089434228 -100 0 -100 0.13064866 -100 -100 -100 833925.37 -100 -100 -100 0 -100 0 -100 0.17886846 -100 0.0042444261 -100 0.0042444261 -100 0 -100 0 -100 0 -100
243 0.0029035509 0.79554312 -1.1484372 0.76078723 0.30729715 0.60523905 0.79554312 0.79554312 10.103905 -0.83882196 -0.072445203 -0.094001836165477 -100 0 -100 0.21366494 -100 -100 -100 -100 0.23105968 -100 0.0089359244 -100 0 -100 0.10683247 -100 0 -100 0.15018879 -100 -100 -100 583786.84 -100 -100 -100 0 -100 0 -100 0.21366494 -100 0.014850935 -100 0.014850935 -100 0 -100 0 -100 0 -100
243 0.0029035509 1.0319865 0.16019659 1.12761 0.086082942 1.1636783 1.0319865 1.0319865 10.103905 -0.83882196 -0.072445203 -0.094001863159149 -100 0 -100 0.16030895 -100 -100 -100 -100 0.18313776 -100 0.0048811486 -100 0 -100 0.080154473 -100 0 -100 0.11903955 -100 -100 -100 1038363.3 -100 -100 -100 0 -100 0 -100 0.16030895 -100 0.0019756714 -100 0.0019756714 -100 0 -100 0 -100 0 -100
243 0.0029035509 1.0460388 0.73286758 0.65794411 -0.073174369 0.68823509 0.6101959 9.6685985 10.103898 -0.83882196 -0.072445252 -0.094001862392917 -100 0 -100 0.28590598 -100 -100 -100 -100 0.28505911 -100 0.014658219 -100 0 -100 0.28590598 -100 0 -100 0.28505911 -100 -100 -100 322779.9 -100 -100 -100 0 -100 0 -100 0.28590598 -100 0.11774601 -100 0.11774601 -100 0 -100 0 -100 0 -100
243 0.0029035509 1.1502963 0.5304091 0.76529004 -0.093848075 0.88031028 0.85862203 7.2284996 10.103898 -0.83882196 -0.072445252 -0.094001885348070 417964 0 0 0.14432405 0.097082581 3.0441367 0.076402979 0.16967411 0.16642758 0.14344905 0.0037442157 0.0010491288 0 0 0.072162023 0.048541291 0 0 0.10817792 0.093241882 0.00066571835 0.00068767807 1281134.9 2830823.1 0 0 0 0 0 0 0.14432405 0.097082581 0.00095515033 4.9693652e-05 0.00095515033 4.9693652e-05 0 0 0 0 0 0
244 0.0029189245 0.88343917 0.021922726 1.0824065 -0.025151588 0.9562403 0.88319492 28.460471 10.10326 -0.83752965 -0.072435957 -0.093989736239894 -100 0 -100 0.41483012 -100 -100 -100 -100 0.37649493 -100 0.03055875 -100 0 -100 0.24152713 -100 0 -100 0.20624337 -100 -100 -100 140319.09 -100 -100 -100 0 -100 0 -100 0.41483012 -100 1.6434894 -100 1.6434894 -100 0 -100 0 -100 0 -100
244 0.0029189245 1.0757892 0.46995211 0.90527561 -0.028890146 0.97388568 0.90936243 24.666945 10.10326 -0.83752965 -0.072435957 -0.093989844236323 -100 0 -100 0.20242452 -100 -100 -100 -100 0.22175727 -100 0.0080676656 -100 0 -100 0.10121226 -100 0 -100 0.14414223 -100 -100 -100 650749.66 -100 -100 -100 0 -100 0 -100 0.20242452 -100 0.010135155 -100 0.010135155 -100 0 -100 0 -100 0 -100
245 0.00293982 0.23966983 -0.69429968 2.3382805 2.1531661 0.56041529 0.23966983 0.23966983 10.102272 -0.84229633 -0.072421787 -0.093971466230086 -100 0 -100 0.18464146 -100 -100 -100 -100 0.20626414 -100 0.0067032251 -100 0 -100 0.092320728 -100 0 -100 0.13407169 -100 -100 -100 782518.41 -100 -100 -100 0 -100 0 -100 0.18464146 -100 0.0053040103 -100 0.0053040103 -100 0 -100 0 -100 0 -100
245 0.00293982 0.45753448 -0.28728023 1.2746429 0.088983006 0.58319309 0.45753448 0.45753448 10.102272 -0.84229633 -0.072421787 -0.093971358113021 406196 0 0 0.20508714 0.19378486 70.180533 0.93356958 0.00054989749 0.22399225 0.21435921 0.0082730654 0.0074028519 0 0 0.10254357 0.096892428 0 0 0.14559497 0.13933349 0.00058231295 0.00057189213 633896.22 710267.06 0 0 0 0 0 0 0.20508714 0.19378486 0.011115076 0.0074514584 0.011115076 0.0074514584 0 0 0 0 0 0
245 0.00293982 0.53256129 -1.1408186 0.54494951 0.060604007 0.29021901 0.47705863 0.82241506 10.102272 -0.84229633 -0.072421787 -0.093971343112150 -100 0 -100 0.4276196 -100 -100 -100 -100 0.3862403 -100 0.033204636 -100 0 -100 0.22362708 -100 0 -100 0.19551096 -100 -100 -100 129852.8 -100 -100 -100 0 -100 0 -100 0.4276196 -100 2.0319602 -100 2.0319602 -100 0 -100 0 -100 0 -100
245 0.00293982 1.1555984 -0.22319687 1.2161042 0.23796577 1.405328 1.1555984 1.1555984 10.102272 -0.84229633 -0.072421787 -0.093971469169096 -100 0 -100 0.17889445 -100 -100 -100 -100 0.20102202 -100 0.0062665442 -100 0 -100 0.089447225 -100 0 -100 0.13066431 -100 -100 -100 833682.75 -100 -100 -100 0 -100 0 -100 0.17889445 -100 0.0042487471 -100 0.0042487471 -100 0 -100 0 -100 0 -100
245 0.00293982 1.5137655 -0.49681236 0.66369384 -0.093449266 1.0046769 1.0387178 7.064666 10.10225 -0.84229633 -0.072421941 -0.093971688297575 -100 0 -100 0.14428734 -100 -100 -100 -100 0.16638764 -100 0.0037416898 -100 0 -100 0.072143668 -100 0 -100 0.10815196 -100 -100 -100 1281786.8 -100 -100 -100 0 -100 0 -100 0.14428734 -100 0.00095347832 -100 0.00095347832 -100 0 -100 0 -100 0 -100
245 0.00293982 1.5431888 0.16821011 0.81055831 -0.08817417 1.2508445 1.4831972 7.0366295 10.10225 -0.84229633 -0.072421941 -0.093971718387132 -100 0 -100 0.084348975 -100 -100 -100 -100 0.15033203 -100 0.00059878748 -100 0 -100 0.042174488 -100 0 -100 0.097715817 -100 -100 -100 3749860.7 -100 -100 -100 0 -100 0 -100 0.084348975 -100 1.5770138e-05 -100 1.5770138e-05 -100 0 -100 0 -100 0 -100
245 0.00293982 1.7204306 0.5414609 0.55746067 -0.093945968 0.95907241 0.96959894 7.0980531 10.10225 -0.84229633 -0.072421941 -0.093971631294841 -100 0 -100 0.25605963 -100 -100 -100 -100 0.26365095 -100 0.012241251 -100 0 -100 0.12802982 -100 0 -100 0.17137312 -100 -100 -100 404834.18 -100 -100 -100 0 -100 0 -100 0.25605963 -100 0.053695849 -100 0.053695849 -100 0 -100 0 -100 0 -100
246 0.00295168 0.43486652 0.4523872 1.1119687 -0.050473689 0.48355795 0.39977019 14.326999 10.100664 -0.83673672 -0.072398737 -0.093941565148308 -100 0 -100 0.17120875 -100 -100 -100 -100 0.19380805 -100 0.0056877497 -100 0 -100 0.085604375 -100 0 -100 0.12597524 -100 -100 -100 910294.99 -100 -100 -100 0 -100 0 -100 0.17120875 -100 0.0031247004 -100 0.0031247004 -100 0 -100 0 -100 0 -100
246 0.00295168 0.50006495 0.79829266 1.246838 0.34698732 0.62349997 0.50006495 0.50006495 10.100664 -0.83673672 -0.072398737 -0.09394152338412 -100 0 -100 0.25479707 -100 -100 -100 -100 0.2627241 -100 0.012141523 -100 0 -100 0.12739854 -100 0 -100 0.17077066 -100 -100 -100 408932.03 -100 -100 -100 0 -100 0 -100 0.25479707 -100 0.051839618 -100 0.051839618 -100 0 -100 0 -100 0 -100
246 0.00295168 0.50544934 1.1392344 0.62474518 0.097026089 0.31577704 0.50544934 0.50544934 10.100664 -0.83673672 -0.072398737 -0.09394116514638 -100 1 -100 0.96033664 -100 -100 -100 -100 0.89183287 -100 1.0964034 -100 0 -100 0.037304934 -100 0 -100 0.24256779 -100 -100 -100 7673.2286 -100 -100 -100 0 -100 0 -100 0.96033664 -100 481.35715 -100 481.35715 -100 0 -100 0 -100 0 -100
247 0.0029613133 0.70558003 -0.70911284 0.95208519 0.029636968 0.6717723 0.70558003 0.70558003 10.099653 -0.8381126 -0.072384235 -0.093922793106773 -100 0 -100 0.082093554 -100 -100 -100 -100 0.15169634 -100 0.00053409707 -100 0 -100 0.041046777 -100 0 -100 0.098602619 -100 -100 -100 3958707.8 -100 -100 -100 0 -100 0 -100 0.082093554 -100 1.2639996e-05 -100 1.2639996e-05 -100 0 -100 0 -100 0 -100
247 0.0029613133 2.2839256 0.63888741 0.16169006 -0.093873426 0.36928808 0.3093512 7.6932969 10.099651 -0.8381126 -0.072384245 -0.093922649105650 -100 0 -100 0.39280583 -100 -100 -100 -100 0.36016755 -100 0.026648203 -100 0 -100 0.27694347 -100 0 -100 0.23462458 -100 -100 -100 160457.93 -100 -100 -100 0 -100 0 -100 0.39280583 -100 1.1207869 -100 1.1207869 -100 0 -100 0 -100 0 -100
247 0.0029613133 3.2490796 -0.067590621 0.50522833 -0.093932023 1.6415271 3.0950928 4.781031 10.099651 -0.8381126 -0.072384245 -0.093913926400171 -100 14 -100 17.620707 -100 -100 -100 -100 7.4711799e-05 -100 1e-10 -100 17.620707 -100 1e-10 -100 7.4711799e-05 -100 1e-10 -100 -100 -100 1e+10 -100 -100 -100 0 -100 0 -100 18.126619 -100 2e+08 -100 2e+08 -100 9.4059592 -100 0 -100 0 -100
248 0.0029734413 0.26552275 0.94673886 1.0187121 0.15178685 0.27049124 0.26552275 0.26552275 10.098683 -0.83930282 -0.072370343 -0.09390476739140 -100 0 -100 0.082531992 -100 -100 -100 -100 0.15142724 -100 0.00054631612 -100 0 -100 0.041265996 -100 0 -100 0.098427705 -100 -100 -100 3916765 -100 -100 -100 0 -100 0 -100 0.082531992 -100 1.3201732e-05 -100 1.3201732e-05 -100 0 -100 0 -100 0 -100
248 0.0029734413 0.73792047 0.75159098 0.75665874 -0.093105958 0.55835397 0.48620232 7.6303224 10.098682 -0.83930282 -0.072370354 -0.09390465424305 -100 0 -100 0.33296582 -100 -100 -100 -100 0.31781326 -100 0.018976267 -100 0 -100 0.33296582 -100 0 -100 0.31781326 -100 -100 -100 233734.49 -100 -100 -100 0 -100 0 -100 0.33296582 -100 0.34822259 -100 0.34822259 -100 0 -100 0 -100 0 -100
248 0.0029734413 1.8193335 -0.57834447 0.48405505 -0.093535091 0.88065755 0.85932819 7.2410842 10.098682 -0.83930282 -0.072370354 -0.093904693321249 -100 0 -100 0.25603663 -100 -100 -100 -100 0.26363424 -100 0.012239451 -100 0 -100 0.12801831 -100 0 -100 0.17136225 -100 -100 -100 404908.32 -100 -100 -100 0 -100 0 -100 0.25603663 -100 0.053661456 -100 0.053661456 -100 0 -100 0 -100 0 -100
249 0.0029860527 0.35607327 1.5307116 1.3366485 1.2703571 0.47594482 0.35607327 0.35607327 10.097697 -0.83793096 -0.072356205 -0.093886228349296 418021 0 0 0.28370895 0.18118257 33.111797 0.29884731 0.0012474801 0.28351026 0.2031242 0.01447509 0.0064400698 0 0 0.28370895 0.090591287 0 0 0.28351026 0.13203073 0.00013582622 0.00011942099 327982.31 812730.36 0 0 0 0 0 0 0.28370895 0.18118257 0.11144998 0.0046447309 0.11144998 0.0046447309 0 0 0 0 0 0
249 0.0029860527 0.40987013 0.1700362 1.3086351 0.0921855 0.53637044 0.40987013 0.40987013 10.097697 -0.83793096 -0.072356205 -0.093886395106889 -100 0 -100 0.13558567 -100 -100 -100 -100 0.15668814 -100 0.0031560739 -100 0 -100 0.067792836 -100 0 -100 0.10184729 -100 -100 -100 1451565.2 -100 -100 -100 0 -100 0 -100 0.13558567 -100 0.00062211917 -100 0.00062211917 -100 0 -100 0 -100 0 -100
